LBE,CONGRESSIONAL_DISTRICT_CODE,LEGISLATIVE_DISTRICT_CODE,PRECINCT,PARTY,POLLS,EARLY_VOING,ABSENTEE,PROVISIONAL,ELIGIBLE_VOTERS
Prince George's,04,22,020-011,UNAFFILIATED,0,0,0,5,0
Prince George's,04,22,020-011,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-012,DEMOCRATIC,88,32,57,11,1142
Prince George's,04,22,020-012,GREEN,0,0,0,0,0
Prince George's,04,22,020-012,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-012,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-012,REPUBLICAN,2,0,6,0,62
Prince George's,04,22,020-012,UNAFFILIATED,0,0,0,6,0
Prince George's,04,22,020-012,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-013,DEMOCRATIC,19,4,16,3,473
Prince George's,04,22,020-013,GREEN,0,0,0,0,0
Prince George's,04,22,020-013,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-013,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-013,REPUBLICAN,3,0,1,0,39
Prince George's,04,22,020-013,UNAFFILIATED,0,0,0,2,0
Prince George's,04,22,020-013,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-014,DEMOCRATIC,12,14,16,0,189
Prince George's,04,22,020-014,GREEN,0,0,0,0,0
Prince George's,04,22,020-014,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-014,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-014,REPUBLICAN,3,0,1,0,21
Prince George's,04,22,020-014,UNAFFILIATED,0,0,0,1,0
Prince George's,04,22,020-014,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-015,DEMOCRATIC,5,5,7,0,100
Prince George's,04,22,020-015,GREEN,0,0,0,0,0
Prince George's,04,22,020-015,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-015,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-015,REPUBLICAN,0,0,0,0,7
Prince George's,04,22,020-015,UNAFFILIATED,0,0,0,0,0
Prince George's,04,22,020-015,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-016,DEMOCRATIC,47,34,25,4,374
Prince George's,04,22,020-016,GREEN,0,0,0,0,0
Prince George's,04,22,020-016,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-016,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-016,REPUBLICAN,0,0,0,0,11
Prince George's,04,22,020-016,UNAFFILIATED,0,0,0,5,0
Prince George's,04,22,020-016,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,24,020-017,DEMOCRATIC,0,0,0,0,2
Prince George's,04,24,020-017,GREEN,0,0,0,0,0
Prince George's,04,24,020-017,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,020-017,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,020-017,REPUBLICAN,0,0,0,0,0
Prince George's,04,24,020-017,UNAFFILIATED,0,0,0,0,0
Prince George's,04,24,020-017,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-018,DEMOCRATIC,63,30,65,8,1147
Prince George's,04,22,020-018,GREEN,0,0,0,0,0
Prince George's,04,22,020-018,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-018,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-018,REPUBLICAN,1,0,5,0,39
Prince George's,04,22,020-018,UNAFFILIATED,0,0,0,2,0
Prince George's,04,22,020-018,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,24,020-019,DEMOCRATIC,166,78,90,6,1332
Prince George's,04,24,020-019,GREEN,0,0,0,0,0
Prince George's,04,24,020-019,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,020-019,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,020-019,REPUBLICAN,5,1,5,1,100
Prince George's,04,24,020-019,UNAFFILIATED,0,0,0,4,0
Prince George's,04,24,020-019,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,24,020-020,DEMOCRATIC,42,8,16,2,220
Prince George's,04,24,020-020,GREEN,0,0,0,0,0
Prince George's,04,24,020-020,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,020-020,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,020-020,REPUBLICAN,1,0,2,0,14
Prince George's,04,24,020-020,UNAFFILIATED,0,0,0,0,0
Prince George's,04,24,020-020,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,24,020-021,DEMOCRATIC,56,33,52,4,793
Prince George's,04,24,020-021,GREEN,0,0,0,0,0
Prince George's,04,24,020-021,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,020-021,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,020-021,REPUBLICAN,9,7,7,0,106
Prince George's,04,24,020-021,UNAFFILIATED,0,0,0,2,0
Prince George's,04,24,020-021,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,24,020-022,DEMOCRATIC,35,32,43,7,520
Prince George's,04,24,020-022,GREEN,0,0,0,0,0
Prince George's,04,24,020-022,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,020-022,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,020-022,REPUBLICAN,5,8,10,3,103
Prince George's,04,24,020-022,UNAFFILIATED,0,0,0,0,0
Prince George's,04,24,020-022,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,05,24,020-023,DEMOCRATIC,10,1,5,0,71
Prince George's,05,24,020-023,GREEN,0,0,0,0,0
Prince George's,05,24,020-023,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,020-023,OTHER PARTIES,0,0,1,0,1
Prince George's,05,24,020-023,REPUBLICAN,0,0,0,0,4
Prince George's,05,24,020-023,UNAFFILIATED,0,0,0,0,12
Prince George's,05,24,020-023,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,020-024,DEMOCRATIC,1,1,0,0,9
Prince George's,04,22,020-024,GREEN,0,0,0,0,0
Prince George's,04,22,020-024,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,020-024,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,020-024,REPUBLICAN,0,0,0,0,0
Prince George's,04,22,020-024,UNAFFILIATED,0,0,0,0,0
Prince George's,04,22,020-024,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,24,020-025,DEMOCRATIC,7,0,0,0,40
Prince George's,04,24,020-025,GREEN,0,0,0,0,0
Prince George's,04,24,020-025,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,020-025,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,020-025,REPUBLICAN,0,0,0,0,0
Prince George's,04,24,020-025,UNAFFILIATED,0,0,0,0,0
Prince George's,04,24,020-025,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-001,DEMOCRATIC,171,94,137,39,1836
Prince George's,04,21,021-001,GREEN,0,0,0,0,0
Prince George's,04,21,021-001,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-001,OTHER PARTIES,0,0,0,1,0
Prince George's,04,21,021-001,REPUBLICAN,41,9,11,6,366
Prince George's,04,21,021-001,UNAFFILIATED,0,0,0,14,0
Prince George's,04,21,021-001,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-002,DEMOCRATIC,107,50,149,9,1344
Prince George's,04,21,021-002,GREEN,0,0,0,0,0
Prince George's,04,21,021-002,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-002,OTHER PARTIES,0,0,0,0,0
Prince George's,04,21,021-002,REPUBLICAN,11,7,2,1,443
Prince George's,04,21,021-002,UNAFFILIATED,0,0,0,5,0
Prince George's,04,21,021-002,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-003,DEMOCRATIC,387,75,321,40,2222
Prince George's,04,22,021-003,GREEN,0,0,0,0,0
Prince George's,04,22,021-003,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-003,OTHER PARTIES,0,0,0,2,0
Prince George's,04,22,021-003,REPUBLICAN,37,12,15,2,224
Prince George's,04,22,021-003,UNAFFILIATED,0,0,0,13,0
Prince George's,04,22,021-003,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-004,DEMOCRATIC,113,42,116,7,1404
Prince George's,04,21,021-004,GREEN,0,0,0,0,0
Prince George's,04,21,021-004,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-004,OTHER PARTIES,0,0,0,2,0
Prince George's,04,21,021-004,REPUBLICAN,25,2,8,1,236
Prince George's,04,21,021-004,UNAFFILIATED,0,0,0,5,0
Prince George's,04,21,021-004,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,47B,021-005,DEMOCRATIC,115,42,132,10,1230
Prince George's,04,47B,021-005,GREEN,0,0,0,0,0
Prince George's,04,47B,021-005,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,021-005,OTHER PARTIES,0,0,0,1,0
Prince George's,04,47B,021-005,REPUBLICAN,17,3,5,0,170
Prince George's,04,47B,021-005,UNAFFILIATED,0,0,0,11,0
Prince George's,04,47B,021-005,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-006,DEMOCRATIC,367,55,255,22,1574
Prince George's,04,22,021-006,GREEN,0,0,0,0,0
Prince George's,04,22,021-006,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-006,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,021-006,REPUBLICAN,51,2,15,3,258
Prince George's,04,22,021-006,UNAFFILIATED,0,0,0,11,0
Prince George's,04,22,021-006,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-007,DEMOCRATIC,173,26,132,24,1222
Prince George's,04,22,021-007,GREEN,0,0,0,0,0
Prince George's,04,22,021-007,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-007,OTHER PARTIES,0,0,0,1,0
Prince George's,04,22,021-007,REPUBLICAN,39,3,21,1,298
Prince George's,04,22,021-007,UNAFFILIATED,0,0,0,16,0
Prince George's,04,22,021-007,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-008,DEMOCRATIC,162,47,94,17,2527
Prince George's,04,22,021-008,GREEN,0,0,0,1,0
Prince George's,04,22,021-008,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-008,OTHER PARTIES,0,0,0,1,0
Prince George's,04,22,021-008,REPUBLICAN,3,0,2,2,132
Prince George's,04,22,021-008,UNAFFILIATED,0,0,0,5,0
Prince George's,04,22,021-008,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-009,DEMOCRATIC,67,24,83,6,686
Prince George's,04,22,021-009,GREEN,0,0,0,0,0
Prince George's,04,22,021-009,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-009,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,021-009,REPUBLICAN,9,3,3,1,109
Prince George's,04,22,021-009,UNAFFILIATED,0,0,0,5,0
Prince George's,04,22,021-009,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-010,DEMOCRATIC,141,23,125,12,1306
Prince George's,04,21,021-010,GREEN,0,0,0,0,0
Prince George's,04,21,021-010,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-010,OTHER PARTIES,0,0,0,3,0
Prince George's,04,21,021-010,REPUBLICAN,28,7,14,1,291
Prince George's,04,21,021-010,UNAFFILIATED,0,0,0,12,0
Prince George's,04,21,021-010,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-011,DEMOCRATIC,186,80,129,13,1918
Prince George's,04,22,021-011,GREEN,0,0,0,0,0
Prince George's,04,22,021-011,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-011,OTHER PARTIES,0,0,0,1,0
Prince George's,04,22,021-011,REPUBLICAN,14,7,4,1,151
Prince George's,04,22,021-011,UNAFFILIATED,0,0,0,15,0
Prince George's,04,22,021-011,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-012,DEMOCRATIC,76,27,66,14,350
Prince George's,04,22,021-012,GREEN,0,0,0,0,0
Prince George's,04,22,021-012,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-012,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,021-012,REPUBLICAN,13,1,1,0,83
Prince George's,04,22,021-012,UNAFFILIATED,0,0,0,1,0
Prince George's,04,22,021-012,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-013,DEMOCRATIC,262,82,146,26,2149
Prince George's,04,22,021-013,GREEN,0,0,0,0,0
Prince George's,04,22,021-013,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-013,OTHER PARTIES,0,0,0,4,0
Prince George's,04,22,021-013,REPUBLICAN,11,2,7,0,137
Prince George's,04,22,021-013,UNAFFILIATED,0,0,0,9,0
Prince George's,04,22,021-013,WORKING CLASS PARTY,0,0,0,1,0
Prince George's,04,47B,021-014,DEMOCRATIC,117,23,105,13,771
Prince George's,04,47B,021-014,GREEN,0,0,0,0,0
Prince George's,04,47B,021-014,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,021-014,OTHER PARTIES,0,0,0,1,0
Prince George's,04,47B,021-014,REPUBLICAN,14,2,8,1,107
Prince George's,04,47B,021-014,UNAFFILIATED,0,0,0,2,0
Prince George's,04,47B,021-014,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-015,DEMOCRATIC,62,41,85,5,838
Prince George's,04,21,021-015,GREEN,0,0,0,0,0
Prince George's,04,21,021-015,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-015,OTHER PARTIES,0,0,0,0,0
Prince George's,04,21,021-015,REPUBLICAN,16,4,11,1,174
Prince George's,04,21,021-015,UNAFFILIATED,0,0,0,8,0
Prince George's,04,21,021-015,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-016,DEMOCRATIC,212,70,105,19,1321
Prince George's,04,22,021-016,GREEN,0,0,0,0,0
Prince George's,04,22,021-016,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-016,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,021-016,REPUBLICAN,14,3,7,1,135
Prince George's,04,22,021-016,UNAFFILIATED,0,0,0,11,0
Prince George's,04,22,021-016,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-017,DEMOCRATIC,4,0,3,9,574
Prince George's,04,21,021-017,GREEN,0,0,0,0,0
Prince George's,04,21,021-017,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-017,OTHER PARTIES,0,0,0,0,0
Prince George's,04,21,021-017,REPUBLICAN,0,0,0,1,152
Prince George's,04,21,021-017,UNAFFILIATED,0,0,0,1,0
Prince George's,04,21,021-017,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-018,DEMOCRATIC,258,111,171,22,2091
Prince George's,04,22,021-018,GREEN,0,0,0,0,0
Prince George's,04,22,021-018,LIBERTARIAN,0,0,0,1,0
Prince George's,04,22,021-018,OTHER PARTIES,0,0,0,2,0
Prince George's,04,22,021-018,REPUBLICAN,9,4,3,0,153
Prince George's,04,22,021-018,UNAFFILIATED,0,0,0,18,0
Prince George's,04,22,021-018,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,22,021-019,DEMOCRATIC,1,0,3,1,11
Prince George's,04,22,021-019,GREEN,0,0,0,0,0
Prince George's,04,22,021-019,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,021-019,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,021-019,REPUBLICAN,0,3,0,0,9
Prince George's,04,22,021-019,UNAFFILIATED,0,0,0,0,0
Prince George's,04,22,021-019,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-020,DEMOCRATIC,5,0,4,1,55
Prince George's,04,21,021-020,GREEN,0,0,0,0,0
Prince George's,04,21,021-020,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-020,OTHER PARTIES,0,0,0,0,0
Prince George's,04,21,021-020,REPUBLICAN,1,0,0,0,5
Prince George's,04,21,021-020,UNAFFILIATED,0,0,0,0,0
Prince George's,04,21,021-020,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,04,21,021-021,DEMOCRATIC,19,4,10,0,109
Prince George's,04,21,021-021,GREEN,0,0,0,0,0
Prince George's,04,21,021-021,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,021-021,OTHER PARTIES,0,0,0,0,0
Prince George's,04,21,021-021,REPUBLICAN,3,0,1,0,28
Prince George's,04,21,021-021,UNAFFILIATED,0,0,0,0,0
Prince George's,04,21,021-021,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,08,47B,021-022,DEMOCRATIC,0,2,0,0,7
Prince George's,08,47B,021-022,GREEN,0,0,0,0,0
Prince George's,08,47B,021-022,LIBERTARIAN,0,0,0,0,0
Prince George's,08,47B,021-022,OTHER PARTIES,0,0,0,0,0
Prince George's,08,47B,021-022,REPUBLICAN,0,0,0,0,2
Prince George's,08,47B,021-022,UNAFFILIATED,0,0,0,0,0
Prince George's,08,47B,021-022,WORKING CLASS PARTY,0,0,0,0,0
Prince George's,,,Unable to Determine,DEMOCRATIC,0,0,0,81,
Prince George's,,,Unable to Determine,GREEN,0,0,0,10,
Prince George's,,,Unable to Determine,LIBERTARIAN,0,0,0,7,
Prince George's,,,Unable to Determine,OTHER PARTIES,0,0,0,47,
Prince George's,,,Unable to Determine,REPUBLICAN,0,0,0,5,
Prince George's,,,Unable to Determine,UNAFFILIATED,0,0,0,631,
Prince George's,,,Unable to Determine,WORKING CLASS PARTY,0,0,0,6,
Queen Anne's,01,36,001-001,DEMOCRATIC,53,13,31,3,401
Queen Anne's,01,36,001-001,GREEN,0,0,0,0,1
Queen Anne's,01,36,001-001,LIBERTARIAN,1,0,0,0,5
Queen Anne's,01,36,001-001,OTHER PARTIES,1,0,0,0,11
Queen Anne's,01,36,001-001,REPUBLICAN,175,36,23,8,910
Queen Anne's,01,36,001-001,UNAFFILIATED,9,2,2,3,328
Queen Anne's,01,36,001-001,WORKING CLASS PARTY,0,0,0,0,2
Queen Anne's,01,36,002-001,DEMOCRATIC,132,56,131,0,1004
Queen Anne's,01,36,002-001,GREEN,0,0,0,0,4
Queen Anne's,01,36,002-001,LIBERTARIAN,0,0,0,0,17
Queen Anne's,01,36,002-001,OTHER PARTIES,0,0,1,0,25
Queen Anne's,01,36,002-001,REPUBLICAN,347,95,61,1,1635
Queen Anne's,01,36,002-001,UNAFFILIATED,21,7,8,0,670
Queen Anne's,01,36,002-001,WORKING CLASS PARTY,0,0,1,0,4
Queen Anne's,01,36,003-002,DEMOCRATIC,253,226,215,8,2035
Queen Anne's,01,36,003-002,GREEN,0,0,0,0,3
Queen Anne's,01,36,003-002,LIBERTARIAN,0,0,1,0,29
Queen Anne's,01,36,003-002,OTHER PARTIES,0,0,0,0,42
Queen Anne's,01,36,003-002,REPUBLICAN,645,351,141,8,3493
Queen Anne's,01,36,003-002,UNAFFILIATED,30,9,11,4,1327
Queen Anne's,01,36,003-002,WORKING CLASS PARTY,0,0,0,0,5
Queen Anne's,01,36,004-001,DEMOCRATIC,109,61,81,7,822
Queen Anne's,01,36,004-001,GREEN,0,0,0,0,3
Queen Anne's,01,36,004-001,LIBERTARIAN,0,1,0,0,22
Queen Anne's,01,36,004-001,OTHER PARTIES,0,0,2,0,24
Queen Anne's,01,36,004-001,REPUBLICAN,249,119,43,7,1445
Queen Anne's,01,36,004-001,UNAFFILIATED,20,6,10,1,596
Queen Anne's,01,36,004-001,WORKING CLASS PARTY,0,0,0,0,4
Queen Anne's,01,36,004-002,DEMOCRATIC,193,191,242,25,1810
Queen Anne's,01,36,004-002,GREEN,0,0,0,0,16
Queen Anne's,01,36,004-002,LIBERTARIAN,1,0,0,0,38
Queen Anne's,01,36,004-002,OTHER PARTIES,0,0,1,1,58
Queen Anne's,01,36,004-002,REPUBLICAN,491,316,126,26,2864
Queen Anne's,01,36,004-002,UNAFFILIATED,27,19,28,8,1282
Queen Anne's,01,36,004-002,WORKING CLASS PARTY,0,0,1,0,3
Queen Anne's,01,36,004-003,DEMOCRATIC,143,91,190,9,1134
Queen Anne's,01,36,004-003,GREEN,0,0,0,0,4
Queen Anne's,01,36,004-003,LIBERTARIAN,1,0,0,0,25
Queen Anne's,01,36,004-003,OTHER PARTIES,1,0,0,0,32
Queen Anne's,01,36,004-003,REPUBLICAN,392,223,91,14,2288
Queen Anne's,01,36,004-003,UNAFFILIATED,24,6,27,1,986
Queen Anne's,01,36,004-003,WORKING CLASS PARTY,0,0,0,0,1
Queen Anne's,01,36,004-006,DEMOCRATIC,90,58,80,8,626
Queen Anne's,01,36,004-006,GREEN,0,0,0,0,2
Queen Anne's,01,36,004-006,LIBERTARIAN,0,0,0,0,17
Queen Anne's,01,36,004-006,OTHER PARTIES,1,0,0,0,18
Queen Anne's,01,36,004-006,REPUBLICAN,338,97,57,7,1383
Queen Anne's,01,36,004-006,UNAFFILIATED,24,7,9,4,575
Queen Anne's,01,36,004-006,WORKING CLASS PARTY,0,0,0,0,3
Queen Anne's,01,36,005-001,DEMOCRATIC,54,41,91,4,591
Queen Anne's,01,36,005-001,GREEN,0,0,0,0,1
Queen Anne's,01,36,005-001,LIBERTARIAN,0,0,0,0,9
Queen Anne's,01,36,005-001,OTHER PARTIES,0,0,0,0,15
Queen Anne's,01,36,005-001,REPUBLICAN,169,106,44,5,1000
Queen Anne's,01,36,005-001,UNAFFILIATED,9,2,8,1,381
Queen Anne's,01,36,005-001,WORKING CLASS PARTY,0,0,0,0,2
Queen Anne's,01,36,005-002,DEMOCRATIC,189,89,203,6,1533
Queen Anne's,01,36,005-002,GREEN,1,0,0,0,3
Queen Anne's,01,36,005-002,LIBERTARIAN,1,0,0,0,31
Queen Anne's,01,36,005-002,OTHER PARTIES,0,1,0,0,38
Queen Anne's,01,36,005-002,REPUBLICAN,448,219,92,5,2422
Queen Anne's,01,36,005-002,UNAFFILIATED,23,9,14,1,970
Queen Anne's,01,36,005-002,WORKING CLASS PARTY,0,0,0,0,4
Queen Anne's,01,36,006-001,DEMOCRATIC,30,25,42,2,411
Queen Anne's,01,36,006-001,GREEN,0,0,0,0,2
Queen Anne's,01,36,006-001,LIBERTARIAN,1,2,0,0,13
Queen Anne's,01,36,006-001,OTHER PARTIES,0,2,0,0,19
Queen Anne's,01,36,006-001,REPUBLICAN,196,76,36,0,1061
Queen Anne's,01,36,006-001,UNAFFILIATED,9,6,3,0,332
Queen Anne's,01,36,006-001,WORKING CLASS PARTY,0,0,1,0,2
Queen Anne's,01,36,007-001,DEMOCRATIC,101,27,81,4,654
Queen Anne's,01,36,007-001,GREEN,0,0,0,0,3
Queen Anne's,01,36,007-001,LIBERTARIAN,1,0,0,0,13
Queen Anne's,01,36,007-001,OTHER PARTIES,1,0,0,0,15
Queen Anne's,01,36,007-001,REPUBLICAN,186,32,46,1,911
Queen Anne's,01,36,007-001,UNAFFILIATED,10,0,6,0,444
Queen Anne's,01,36,007-001,WORKING CLASS PARTY,0,0,0,0,3
Queen Anne's,,,Unable to Determine,DEMOCRATIC,0,0,0,8,
Queen Anne's,,,Unable to Determine,GREEN,0,0,0,0,
Queen Anne's,,,Unable to Determine,LIBERTARIAN,0,0,0,1,
Queen Anne's,,,Unable to Determine,OTHER PARTIES,0,0,0,1,
Queen Anne's,,,Unable to Determine,REPUBLICAN,0,0,0,0,
Queen Anne's,,,Unable to Determine,UNAFFILIATED,0,0,0,14,
Queen Anne's,,,Unable to Determine,WORKING CLASS PARTY,0,0,0,0,
Saint Mary's,05,29B,001-001,DEMOCRATIC,134,54,122,4,816
Saint Mary's,05,29B,001-001,GREEN,1,0,0,0,5
Saint Mary's,05,29B,001-001,LIBERTARIAN,0,0,1,0,18
Saint Mary's,05,29B,001-001,OTHER PARTIES,1,0,1,0,24
Saint Mary's,05,29B,001-001,REPUBLICAN,276,92,53,6,907
Saint Mary's,05,29B,001-001,UNAFFILIATED,22,5,8,3,440
Saint Mary's,05,29B,001-001,WORKING CLASS PARTY,0,0,0,0,2
Saint Mary's,05,29B,001-002,DEMOCRATIC,76,18,78,6,584
Saint Mary's,05,29B,001-002,GREEN,0,0,0,0,5
Saint Mary's,05,29B,001-002,LIBERTARIAN,1,0,4,0,9
Saint Mary's,05,29B,001-002,OTHER PARTIES,3,0,0,0,18
Saint Mary's,05,29B,001-002,REPUBLICAN,252,40,38,5,699
Saint Mary's,05,29B,001-002,UNAFFILIATED,17,2,8,1,307
Saint Mary's,05,29B,001-002,WORKING CLASS PARTY,0,0,0,0,0
Saint Mary's,05,29C,002-001,DEMOCRATIC,86,36,102,4,658
Saint Mary's,05,29C,002-001,GREEN,0,0,0,0,7
Saint Mary's,05,29C,002-001,LIBERTARIAN,0,0,1,0,16
Saint Mary's,05,29C,002-001,OTHER PARTIES,0,1,0,0,22
Saint Mary's,05,29C,002-001,REPUBLICAN,333,67,52,2,1065
Saint Mary's,05,29C,002-001,UNAFFILIATED,19,3,10,0,497
Saint Mary's,05,29C,002-001,WORKING CLASS PARTY,1,0,0,0,1
Saint Mary's,05,29C,002-002,DEMOCRATIC,95,18,78,3,522
Saint Mary's,05,29C,002-002,GREEN,0,0,0,0,4
Saint Mary's,05,29C,002-002,LIBERTARIAN,0,0,0,0,10
Saint Mary's,05,29C,002-002,OTHER PARTIES,0,0,0,0,16
Saint Mary's,05,29C,002-002,REPUBLICAN,208,58,44,4,672
Saint Mary's,05,29C,002-002,UNAFFILIATED,12,3,7,0,293
Saint Mary's,05,29C,002-002,WORKING CLASS PARTY,0,0,0,0,3
Saint Mary's,05,29C,002-003,DEMOCRATIC,31,7,32,1,226
Saint Mary's,05,29C,002-003,GREEN,0,0,0,0,0
Saint Mary's,05,29C,002-003,LIBERTARIAN,0,1,0,0,7
Saint Mary's,05,29C,002-003,OTHER PARTIES,0,0,0,0,8
Saint Mary's,05,29C,002-003,REPUBLICAN,127,44,34,3,422
Saint Mary's,05,29C,002-003,UNAFFILIATED,8,2,3,1,210
Saint Mary's,05,29C,002-003,WORKING CLASS PARTY,0,0,0,0,0
Saint Mary's,05,29C,002-004,DEMOCRATIC,25,7,11,1,190
Saint Mary's,05,29C,002-004,GREEN,0,0,0,0,3
Saint Mary's,05,29C,002-004,LIBERTARIAN,1,0,1,0,4
Saint Mary's,05,29C,002-004,OTHER PARTIES,0,0,0,0,4
Saint Mary's,05,29C,002-004,REPUBLICAN,77,34,19,0,298
Saint Mary's,05,29C,002-004,UNAFFILIATED,7,0,7,0,200
Saint Mary's,05,29C,002-004,WORKING CLASS PARTY,0,0,0,0,2
Saint Mary's,05,29A,003-001,DEMOCRATIC,114,43,149,6,895
Saint Mary's,05,29A,003-001,GREEN,0,0,0,0,1
Saint Mary's,05,29A,003-001,LIBERTARIAN,0,0,0,1,15
Saint Mary's,05,29A,003-001,OTHER PARTIES,2,0,0,0,14
Saint Mary's,05,29A,003-001,REPUBLICAN,303,149,113,4,1202
Saint Mary's,05,29A,003-001,UNAFFILIATED,27,2,16,1,610
Saint Mary's,05,29A,003-001,WORKING CLASS PARTY,0,0,0,0,3
Saint Mary's,05,29A,003-002,DEMOCRATIC,124,44,85,8,866
Saint Mary's,05,29A,003-002,GREEN,0,0,0,0,4
Saint Mary's,05,29A,003-002,LIBERTARIAN,0,0,0,0,12
Saint Mary's,05,29A,003-002,OTHER PARTIES,0,0,1,0,14
Saint Mary's,05,29A,003-002,REPUBLICAN,274,112,64,16,1037
Saint Mary's,05,29A,003-002,UNAFFILIATED,23,1,7,1,426
Saint Mary's,05,29A,003-002,WORKING CLASS PARTY,0,0,0,0,1
