LBE,CONGRESSIONAL_DISTRICT_CODE,LEGISLATIVE_DISTRICT_CODE,PRECINCT,PARTY,POLLS,EARLY_VOING,ABSENTEE,PROVISIONAL,ELIGIBLE_VOTERS
Washington,06,01C,015-000,UNAFFILIATED,0,0,0,2,0
Washington,06,02A,016-000,DEMOCRAT,169,37,16,1,775
Washington,06,02A,016-000,GREEN,0,0,0,0,0
Washington,06,02A,016-000,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,016-000,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,016-000,REPUBLICAN,220,47,6,5,1376
Washington,06,02A,016-000,UNAFFILIATED,0,0,0,1,0
Washington,06,02B,017-001,DEMOCRAT,190,76,33,8,1759
Washington,06,02B,017-001,GREEN,0,0,0,0,0
Washington,06,02B,017-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,017-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,017-001,REPUBLICAN,136,77,26,2,1357
Washington,06,02B,017-001,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,018-001,DEMOCRAT,106,34,4,1,545
Washington,06,02A,018-001,GREEN,0,0,0,0,0
Washington,06,02A,018-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,018-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,018-001,REPUBLICAN,218,32,0,2,1099
Washington,06,02A,018-001,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,018-002,DEMOCRAT,125,49,2,2,750
Washington,06,02A,018-002,GREEN,0,0,0,0,0
Washington,06,02A,018-002,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,018-002,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,018-002,REPUBLICAN,166,56,9,0,1036
Washington,06,02A,018-002,UNAFFILIATED,0,0,0,3,0
Washington,06,02A,018-003,DEMOCRAT,149,50,16,0,1078
Washington,06,02A,018-003,GREEN,0,0,0,0,0
Washington,06,02A,018-003,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,018-003,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,018-003,REPUBLICAN,103,33,7,0,1041
Washington,06,02A,018-003,UNAFFILIATED,0,0,0,0,0
Washington,06,02B,018-004,DEMOCRAT,19,13,5,0,189
Washington,06,02B,018-004,GREEN,0,0,0,0,0
Washington,06,02B,018-004,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,018-004,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,018-004,REPUBLICAN,11,5,4,0,143
Washington,06,02B,018-004,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,019-000,DEMOCRAT,123,16,5,3,502
Washington,06,02A,019-000,GREEN,0,0,0,0,0
Washington,06,02A,019-000,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,019-000,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,019-000,REPUBLICAN,160,10,0,2,948
Washington,06,02A,019-000,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,020-000,DEMOCRAT,73,11,1,0,381
Washington,06,02A,020-000,GREEN,0,0,0,0,0
Washington,06,02A,020-000,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,020-000,OTHER PARTIES,0,0,0,1,0
Washington,06,02A,020-000,REPUBLICAN,176,11,3,1,849
Washington,06,02A,020-000,UNAFFILIATED,0,0,0,3,0
Washington,06,02B,021-001,DEMOCRAT,196,54,4,3,954
Washington,06,02B,021-001,GREEN,0,0,0,0,0
Washington,06,02B,021-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,021-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,021-001,REPUBLICAN,155,32,7,0,866
Washington,06,02B,021-001,UNAFFILIATED,0,0,0,0,0
Washington,06,02B,021-002,DEMOCRAT,164,40,9,3,782
Washington,06,02B,021-002,GREEN,0,0,0,0,0
Washington,06,02B,021-002,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,021-002,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,021-002,REPUBLICAN,117,25,9,5,699
Washington,06,02B,021-002,UNAFFILIATED,0,0,0,3,0
Washington,06,02B,021-003,DEMOCRAT,127,30,6,1,467
Washington,06,02B,021-003,GREEN,0,0,0,0,0
Washington,06,02B,021-003,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,021-003,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,021-003,REPUBLICAN,95,19,4,4,403
Washington,06,02B,021-003,UNAFFILIATED,0,0,0,1,0
Washington,06,02B,022-001,DEMOCRAT,99,20,2,4,941
Washington,06,02B,022-001,GREEN,0,0,0,0,0
Washington,06,02B,022-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,022-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,022-001,REPUBLICAN,56,7,1,0,442
Washington,06,02B,022-001,UNAFFILIATED,0,0,0,2,0
Washington,06,02B,022-002,DEMOCRAT,109,33,11,6,842
Washington,06,02B,022-002,GREEN,0,0,0,0,0
Washington,06,02B,022-002,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,022-002,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,022-002,REPUBLICAN,88,27,3,3,570
Washington,06,02B,022-002,UNAFFILIATED,0,0,0,0,0
Washington,06,01C,023-000,DEMOCRAT,101,40,8,0,834
Washington,06,01C,023-000,GREEN,0,0,0,0,0
Washington,06,01C,023-000,LIBERTARIAN,0,0,0,0,0
Washington,06,01C,023-000,OTHER PARTIES,0,0,0,0,0
Washington,06,01C,023-000,REPUBLICAN,367,51,7,2,1977
Washington,06,01C,023-000,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,024-001,DEMOCRAT,20,4,0,1,154
Washington,06,02A,024-001,GREEN,0,0,0,0,0
Washington,06,02A,024-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,024-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,024-001,REPUBLICAN,28,3,0,1,223
Washington,06,02A,024-001,UNAFFILIATED,0,0,0,1,0
Washington,06,02B,025-001,DEMOCRAT,58,9,1,0,590
Washington,06,02B,025-001,GREEN,0,0,0,0,0
Washington,06,02B,025-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,025-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,025-001,REPUBLICAN,8,6,1,0,148
Washington,06,02B,025-001,UNAFFILIATED,0,0,0,1,0
Washington,06,02B,025-002,DEMOCRAT,85,21,5,0,1099
Washington,06,02B,025-002,GREEN,0,0,0,0,0
Washington,06,02B,025-002,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,025-002,OTHER PARTIES,0,0,0,1,0
Washington,06,02B,025-002,REPUBLICAN,76,19,0,0,680
Washington,06,02B,025-002,UNAFFILIATED,0,0,0,2,0
Washington,06,02A,025-003,DEMOCRAT,5,1,0,0,31
Washington,06,02A,025-003,GREEN,0,0,0,0,0
Washington,06,02A,025-003,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,025-003,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,025-003,REPUBLICAN,1,1,0,0,24
Washington,06,02A,025-003,UNAFFILIATED,0,0,0,0,0
Washington,06,02B,025-004,DEMOCRAT,110,29,4,1,964
Washington,06,02B,025-004,GREEN,0,0,0,0,0
Washington,06,02B,025-004,LIBERTARIAN,0,0,0,0,0
Washington,06,02B,025-004,OTHER PARTIES,0,0,0,0,0
Washington,06,02B,025-004,REPUBLICAN,102,15,1,0,655
Washington,06,02B,025-004,UNAFFILIATED,0,0,0,1,0
Washington,06,02A,026-001,DEMOCRAT,105,16,10,0,785
Washington,06,02A,026-001,GREEN,0,0,0,0,0
Washington,06,02A,026-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,026-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,026-001,REPUBLICAN,146,30,4,0,984
Washington,06,02A,026-001,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,026-002,DEMOCRAT,116,32,5,1,631
Washington,06,02A,026-002,GREEN,0,0,0,0,0
Washington,06,02A,026-002,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,026-002,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,026-002,REPUBLICAN,149,18,2,3,816
Washington,06,02A,026-002,UNAFFILIATED,0,0,0,1,0
Washington,06,02A,026-003,DEMOCRAT,104,14,1,0,344
Washington,06,02A,026-003,GREEN,0,0,0,0,0
Washington,06,02A,026-003,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,026-003,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,026-003,REPUBLICAN,84,12,3,2,499
Washington,06,02A,026-003,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,026-004,DEMOCRAT,120,23,27,0,702
Washington,06,02A,026-004,GREEN,0,0,0,0,0
Washington,06,02A,026-004,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,026-004,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,026-004,REPUBLICAN,172,33,28,2,1068
Washington,06,02A,026-004,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,027-001,DEMOCRAT,180,74,10,1,759
Washington,06,02A,027-001,GREEN,0,0,0,0,0
Washington,06,02A,027-001,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,027-001,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,027-001,REPUBLICAN,261,58,11,0,1255
Washington,06,02A,027-001,UNAFFILIATED,0,0,0,0,0
Washington,06,02A,027-002,DEMOCRAT,181,28,9,3,1005
Washington,06,02A,027-002,GREEN,0,0,0,0,0
Washington,06,02A,027-002,LIBERTARIAN,0,0,0,0,0
Washington,06,02A,027-002,OTHER PARTIES,0,0,0,0,0
Washington,06,02A,027-002,REPUBLICAN,211,39,3,1,1200
Washington,06,02A,027-002,UNAFFILIATED,0,0,0,4,0
Washington,,,Unable to Determine,DEMOCRAT,0,0,0,0,
Washington,,,Unable to Determine,GREEN,0,0,0,0,
Washington,,,Unable to Determine,LIBERTARIAN,0,0,0,0,
Washington,,,Unable to Determine,OTHER PARTIES,0,0,0,0,
Washington,,,Unable to Determine,REPUBLICAN,0,0,0,1,
Washington,,,Unable to Determine,UNAFFILIATED,0,0,0,1,
Wicomico,01,37A,001-001,DEMOCRAT,9,0,0,0,26
Wicomico,01,37A,001-001,GREEN,0,0,0,0,0
Wicomico,01,37A,001-001,LIBERTARIAN,0,0,0,0,1
Wicomico,01,37A,001-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,001-001,REPUBLICAN,10,1,0,0,48
Wicomico,01,37A,001-001,UNAFFILIATED,1,0,0,0,9
Wicomico,01,37A,001-002,DEMOCRAT,44,5,0,2,319
Wicomico,01,37A,001-002,GREEN,0,0,0,0,0
Wicomico,01,37A,001-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37A,001-002,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,001-002,REPUBLICAN,57,4,0,0,390
Wicomico,01,37A,001-002,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,001-003,DEMOCRAT,18,4,0,1,186
Wicomico,01,37B,001-003,GREEN,0,0,0,0,0
Wicomico,01,37B,001-003,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,001-003,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,001-003,REPUBLICAN,60,7,1,1,428
Wicomico,01,37B,001-003,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,002-001,DEMOCRAT,83,20,3,1,508
Wicomico,01,37B,002-001,GREEN,0,0,0,0,0
Wicomico,01,37B,002-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,002-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,002-001,REPUBLICAN,134,26,3,0,902
Wicomico,01,37B,002-001,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38C,004-001,DEMOCRAT,12,3,0,1,50
Wicomico,01,38C,004-001,GREEN,0,0,0,0,0
Wicomico,01,38C,004-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,004-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38C,004-001,REPUBLICAN,16,6,3,0,121
Wicomico,01,38C,004-001,UNAFFILIATED,0,0,0,1,0
Wicomico,01,38C,004-002,DEMOCRAT,14,2,0,0,157
Wicomico,01,38C,004-002,GREEN,0,0,0,0,0
Wicomico,01,38C,004-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,004-002,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38C,004-002,REPUBLICAN,46,6,0,2,259
Wicomico,01,38C,004-002,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38C,004-003,DEMOCRAT,41,8,4,0,426
Wicomico,01,38C,004-003,GREEN,0,0,0,0,0
Wicomico,01,38C,004-003,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,004-003,OTHER PARTIES,0,0,0,1,0
Wicomico,01,38C,004-003,REPUBLICAN,123,17,0,3,748
Wicomico,01,38C,004-003,UNAFFILIATED,0,0,0,2,0
Wicomico,01,37A,005-001,DEMOCRAT,125,43,5,4,1667
Wicomico,01,37A,005-001,GREEN,1,0,0,0,10
Wicomico,01,37A,005-001,LIBERTARIAN,0,0,0,0,23
Wicomico,01,37A,005-001,OTHER PARTIES,0,0,0,0,13
Wicomico,01,37A,005-001,REPUBLICAN,30,13,0,0,376
Wicomico,01,37A,005-001,UNAFFILIATED,7,2,0,1,421
Wicomico,01,37A,005-002,DEMOCRAT,25,12,18,0,318
Wicomico,01,37A,005-002,GREEN,0,0,0,0,0
Wicomico,01,37A,005-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37A,005-002,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,005-002,REPUBLICAN,20,8,10,0,214
Wicomico,01,37A,005-002,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38B,005-003,DEMOCRAT,87,37,8,2,686
Wicomico,01,38B,005-003,GREEN,0,0,0,0,0
Wicomico,01,38B,005-003,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,005-003,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,005-003,REPUBLICAN,50,15,8,3,542
Wicomico,01,38B,005-003,UNAFFILIATED,0,0,0,4,0
Wicomico,01,38B,005-004,DEMOCRAT,110,91,9,7,1143
Wicomico,01,38B,005-004,GREEN,0,0,0,0,0
Wicomico,01,38B,005-004,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,005-004,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,005-004,REPUBLICAN,93,77,5,9,993
Wicomico,01,38B,005-004,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38B,005-005,DEMOCRAT,163,48,11,4,1247
Wicomico,01,38B,005-005,GREEN,0,0,0,0,0
Wicomico,01,38B,005-005,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,005-005,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,005-005,REPUBLICAN,202,30,5,1,1323
Wicomico,01,38B,005-005,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38B,005-006,DEMOCRAT,52,33,3,1,527
Wicomico,01,38B,005-006,GREEN,0,0,0,0,0
Wicomico,01,38B,005-006,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,005-006,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,005-006,REPUBLICAN,65,21,1,4,579
Wicomico,01,38B,005-006,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38C,005-007,DEMOCRAT,42,24,0,0,393
Wicomico,01,38C,005-007,GREEN,0,0,0,0,0
Wicomico,01,38C,005-007,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,005-007,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38C,005-007,REPUBLICAN,95,40,0,2,604
Wicomico,01,38C,005-007,UNAFFILIATED,0,0,0,2,0
Wicomico,01,38B,005-008,DEMOCRAT,48,12,0,0,365
Wicomico,01,38B,005-008,GREEN,0,0,0,0,0
Wicomico,01,38B,005-008,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,005-008,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,005-008,REPUBLICAN,66,14,1,0,542
Wicomico,01,38B,005-008,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38C,005-009,DEMOCRAT,12,0,0,0,96
Wicomico,01,38C,005-009,GREEN,0,0,0,0,0
Wicomico,01,38C,005-009,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,005-009,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38C,005-009,REPUBLICAN,27,8,0,0,149
Wicomico,01,38C,005-009,UNAFFILIATED,0,0,0,1,0
Wicomico,01,38C,006-001,DEMOCRAT,18,2,0,0,158
Wicomico,01,38C,006-001,GREEN,0,0,0,0,0
Wicomico,01,38C,006-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,006-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38C,006-001,REPUBLICAN,52,4,0,0,352
Wicomico,01,38C,006-001,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,007-001,DEMOCRAT,92,25,2,1,438
Wicomico,01,37B,007-001,GREEN,0,0,0,0,0
Wicomico,01,37B,007-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,007-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,007-001,REPUBLICAN,101,17,1,1,630
Wicomico,01,37B,007-001,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,008-001,DEMOCRAT,46,17,5,1,377
Wicomico,01,37B,008-001,GREEN,0,0,0,0,0
Wicomico,01,37B,008-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,008-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,008-001,REPUBLICAN,66,29,6,0,602
Wicomico,01,37B,008-001,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,008-002,DEMOCRAT,100,71,6,0,678
Wicomico,01,37B,008-002,GREEN,0,0,0,0,0
Wicomico,01,37B,008-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,008-002,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,008-002,REPUBLICAN,172,68,10,3,1217
Wicomico,01,37B,008-002,UNAFFILIATED,0,0,0,1,0
Wicomico,01,37B,008-003,DEMOCRAT,21,9,1,0,168
Wicomico,01,37B,008-003,GREEN,0,0,0,0,0
Wicomico,01,37B,008-003,LIBERTARIAN,0,0,0,0,1
Wicomico,01,37B,008-003,OTHER PARTIES,0,0,0,0,1
Wicomico,01,37B,008-003,REPUBLICAN,19,10,2,0,155
Wicomico,01,37B,008-003,UNAFFILIATED,0,0,0,0,66
Wicomico,01,38B,008-004,DEMOCRAT,96,50,14,0,488
Wicomico,01,38B,008-004,GREEN,0,0,0,0,0
Wicomico,01,38B,008-004,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,008-004,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,008-004,REPUBLICAN,67,36,14,2,532
Wicomico,01,38B,008-004,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38B,008-005,DEMOCRAT,74,21,3,0,449
Wicomico,01,38B,008-005,GREEN,0,0,0,0,4
Wicomico,01,38B,008-005,LIBERTARIAN,0,0,0,0,6
Wicomico,01,38B,008-005,OTHER PARTIES,0,0,0,0,8
Wicomico,01,38B,008-005,REPUBLICAN,39,11,0,0,414
Wicomico,01,38B,008-005,UNAFFILIATED,1,0,0,0,193
Wicomico,01,37A,009-001,DEMOCRAT,237,90,7,1,1500
Wicomico,01,37A,009-001,GREEN,1,0,0,1,5
Wicomico,01,37A,009-001,LIBERTARIAN,0,0,0,0,8
Wicomico,01,37A,009-001,OTHER PARTIES,0,0,0,0,14
Wicomico,01,37A,009-001,REPUBLICAN,6,11,1,0,260
Wicomico,01,37A,009-001,UNAFFILIATED,4,0,0,0,222
Wicomico,01,37A,009-002,DEMOCRAT,151,59,4,4,1268
Wicomico,01,37A,009-002,GREEN,0,0,0,0,1
Wicomico,01,37A,009-002,LIBERTARIAN,0,0,0,0,5
Wicomico,01,37A,009-002,OTHER PARTIES,0,0,0,0,2
Wicomico,01,37A,009-002,REPUBLICAN,1,1,0,2,77
Wicomico,01,37A,009-002,UNAFFILIATED,4,2,1,1,192
Wicomico,01,37A,009-003,DEMOCRAT,88,25,19,1,1190
Wicomico,01,37A,009-003,GREEN,0,0,0,0,3
Wicomico,01,37A,009-003,LIBERTARIAN,0,0,0,0,7
Wicomico,01,37A,009-003,OTHER PARTIES,0,0,0,0,11
Wicomico,01,37A,009-003,REPUBLICAN,10,9,7,0,219
Wicomico,01,37A,009-003,UNAFFILIATED,1,0,1,0,231
Wicomico,01,37A,009-004,DEMOCRAT,17,4,1,2,89
Wicomico,01,37A,009-004,GREEN,0,0,0,0,0
Wicomico,01,37A,009-004,LIBERTARIAN,0,0,0,0,2
Wicomico,01,37A,009-004,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,009-004,REPUBLICAN,7,2,1,1,53
Wicomico,01,37A,009-004,UNAFFILIATED,0,0,0,0,37
Wicomico,01,37A,009-005,DEMOCRAT,31,6,2,2,219
Wicomico,01,37A,009-005,GREEN,0,0,0,0,0
Wicomico,01,37A,009-005,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37A,009-005,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,009-005,REPUBLICAN,15,4,4,0,172
Wicomico,01,37A,009-005,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,009-006,DEMOCRAT,223,71,9,4,1105
Wicomico,01,37B,009-006,GREEN,0,0,0,0,0
Wicomico,01,37B,009-006,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,009-006,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,009-006,REPUBLICAN,230,62,7,2,1647
Wicomico,01,37B,009-006,UNAFFILIATED,0,0,0,2,0
Wicomico,01,38B,009-007,DEMOCRAT,73,27,7,4,534
Wicomico,01,38B,009-007,GREEN,0,0,0,0,1
Wicomico,01,38B,009-007,LIBERTARIAN,0,0,1,0,5
Wicomico,01,38B,009-007,OTHER PARTIES,0,0,0,0,2
Wicomico,01,38B,009-007,REPUBLICAN,38,3,2,1,309
Wicomico,01,38B,009-007,UNAFFILIATED,6,0,3,1,206
Wicomico,01,38B,009-008,DEMOCRAT,80,17,7,2,449
Wicomico,01,38B,009-008,GREEN,0,0,0,0,0
Wicomico,01,38B,009-008,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38B,009-008,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,009-008,REPUBLICAN,56,23,5,0,431
Wicomico,01,38B,009-008,UNAFFILIATED,0,0,0,2,0
Wicomico,01,37A,010-001,DEMOCRAT,42,6,2,0,232
Wicomico,01,37A,010-001,GREEN,0,0,0,0,0
Wicomico,01,37A,010-001,LIBERTARIAN,0,0,0,0,2
Wicomico,01,37A,010-001,OTHER PARTIES,0,0,0,0,1
Wicomico,01,37A,010-001,REPUBLICAN,2,2,0,1,54
Wicomico,01,37A,010-001,UNAFFILIATED,2,0,0,0,51
Wicomico,01,37A,010-002,DEMOCRAT,2,2,0,0,23
Wicomico,01,37A,010-002,GREEN,0,0,0,0,0
Wicomico,01,37A,010-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37A,010-002,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,010-002,REPUBLICAN,6,0,0,0,35
Wicomico,01,37A,010-002,UNAFFILIATED,0,0,0,0,0
Wicomico,01,37B,010-003,DEMOCRAT,20,3,0,1,118
Wicomico,01,37B,010-003,GREEN,0,0,0,0,0
Wicomico,01,37B,010-003,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37B,010-003,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37B,010-003,REPUBLICAN,108,2,0,0,296
Wicomico,01,37B,010-003,UNAFFILIATED,0,0,0,1,0
Wicomico,01,37A,011-001,DEMOCRAT,24,11,0,0,168
Wicomico,01,37A,011-001,GREEN,0,0,0,0,0
Wicomico,01,37A,011-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37A,011-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,011-001,REPUBLICAN,4,0,0,0,31
Wicomico,01,37A,011-001,UNAFFILIATED,0,0,0,0,27
Wicomico,01,37A,011-002,DEMOCRAT,11,4,0,0,91
Wicomico,01,37A,011-002,GREEN,0,0,0,0,0
Wicomico,01,37A,011-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,37A,011-002,OTHER PARTIES,0,0,0,0,0
Wicomico,01,37A,011-002,REPUBLICAN,4,2,0,0,121
Wicomico,01,37A,011-002,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38B,011-003,DEMOCRAT,13,17,2,0,130
Wicomico,01,38B,011-003,GREEN,0,0,0,0,1
Wicomico,01,38B,011-003,LIBERTARIAN,0,0,0,0,1
Wicomico,01,38B,011-003,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,011-003,REPUBLICAN,10,5,0,0,117
Wicomico,01,38B,011-003,UNAFFILIATED,0,0,0,0,62
Wicomico,01,38B,011-004,DEMOCRAT,127,16,6,0,1028
Wicomico,01,38B,011-004,GREEN,0,0,0,1,0
Wicomico,01,38B,011-004,LIBERTARIAN,0,0,0,1,0
Wicomico,01,38B,011-004,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38B,011-004,REPUBLICAN,101,16,4,0,849
Wicomico,01,38B,011-004,UNAFFILIATED,0,0,0,9,0
Wicomico,01,37A,013-001,DEMOCRAT,27,17,4,1,444
Wicomico,01,37A,013-001,GREEN,0,0,0,0,3
Wicomico,01,37A,013-001,LIBERTARIAN,0,0,0,0,3
Wicomico,01,37A,013-001,OTHER PARTIES,0,0,0,0,5
Wicomico,01,37A,013-001,REPUBLICAN,6,3,3,0,154
Wicomico,01,37A,013-001,UNAFFILIATED,3,1,0,0,185
Wicomico,01,37A,013-002,DEMOCRAT,98,44,7,1,1437
Wicomico,01,37A,013-002,GREEN,0,0,0,0,14
Wicomico,01,37A,013-002,LIBERTARIAN,0,0,0,0,19
Wicomico,01,37A,013-002,OTHER PARTIES,0,0,0,0,21
Wicomico,01,37A,013-002,REPUBLICAN,37,29,1,4,479
Wicomico,01,37A,013-002,UNAFFILIATED,6,1,1,0,461
Wicomico,01,38B,013-003,DEMOCRAT,283,92,14,3,1085
Wicomico,01,38B,013-003,GREEN,1,1,0,0,8
Wicomico,01,38B,013-003,LIBERTARIAN,0,0,0,0,16
Wicomico,01,38B,013-003,OTHER PARTIES,1,0,0,0,24
Wicomico,01,38B,013-003,REPUBLICAN,151,32,13,3,872
Wicomico,01,38B,013-003,UNAFFILIATED,12,2,0,1,480
Wicomico,01,38B,013-004,DEMOCRAT,59,33,5,3,664
Wicomico,01,38B,013-004,GREEN,0,0,0,0,5
Wicomico,01,38B,013-004,LIBERTARIAN,0,0,0,0,15
Wicomico,01,38B,013-004,OTHER PARTIES,0,0,0,0,13
Wicomico,01,38B,013-004,REPUBLICAN,17,3,3,0,300
Wicomico,01,38B,013-004,UNAFFILIATED,4,0,0,0,242
Wicomico,01,38C,014-001,DEMOCRAT,5,1,0,0,83
Wicomico,01,38C,014-001,GREEN,0,0,0,0,0
Wicomico,01,38C,014-001,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,014-001,OTHER PARTIES,0,0,0,0,0
Wicomico,01,38C,014-001,REPUBLICAN,28,4,0,0,149
Wicomico,01,38C,014-001,UNAFFILIATED,0,0,0,0,0
Wicomico,01,38C,014-002,DEMOCRAT,48,4,0,0,333
Wicomico,01,38C,014-002,GREEN,0,0,0,0,0
Wicomico,01,38C,014-002,LIBERTARIAN,0,0,0,0,0
Wicomico,01,38C,014-002,OTHER PARTIES,0,0,0,0,0
