LBE,CONGRESSIONAL_DISTRICT_CODE,LEGISLATIVE_DISTRICT_CODE,PRECINCT,PARTY,POLLS,EARLY_VOING,ABSENTEE,PROVISIONAL,ELIGIBLE_VOTERS
Prince George's,04,24,013-027,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,013-027,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,013-027,REPUBLICAN,0,0,0,0,0
Prince George's,04,24,013-027,UNAFFILIATED,0,0,0,0,0
Prince George's,04,24,013-028,DEMOCRATIC,20,12,29,1,431
Prince George's,04,24,013-028,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,013-028,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,013-028,OTHER PARTIES,0,0,0,1,0
Prince George's,04,24,013-028,REPUBLICAN,1,1,0,0,13
Prince George's,04,24,013-028,UNAFFILIATED,0,0,0,5,0
Prince George's,04,25,013-029,DEMOCRATIC,0,0,0,0,13
Prince George's,04,25,013-029,LIBERTARIAN,0,0,0,0,0
Prince George's,04,25,013-029,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,25,013-029,OTHER PARTIES,0,0,0,0,0
Prince George's,04,25,013-029,REPUBLICAN,0,0,0,0,9
Prince George's,04,25,013-029,UNAFFILIATED,0,0,0,2,0
Prince George's,04,24,013-030,DEMOCRATIC,114,61,172,6,1425
Prince George's,04,24,013-030,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,013-030,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,013-030,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,013-030,REPUBLICAN,1,1,0,0,36
Prince George's,04,24,013-030,UNAFFILIATED,0,0,0,4,0
Prince George's,04,25,013-031,DEMOCRATIC,16,11,23,2,388
Prince George's,04,25,013-031,LIBERTARIAN,0,0,0,0,0
Prince George's,04,25,013-031,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,25,013-031,OTHER PARTIES,0,0,0,0,0
Prince George's,04,25,013-031,REPUBLICAN,0,0,2,0,14
Prince George's,04,25,013-031,UNAFFILIATED,0,0,0,1,0
Prince George's,05,24,013-032,DEMOCRATIC,107,31,85,26,721
Prince George's,05,24,013-032,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,013-032,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,013-032,OTHER PARTIES,0,0,0,2,0
Prince George's,05,24,013-032,REPUBLICAN,0,0,1,0,19
Prince George's,05,24,013-032,UNAFFILIATED,0,0,0,10,0
Prince George's,05,24,013-033,DEMOCRATIC,209,82,191,10,1475
Prince George's,05,24,013-033,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,013-033,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,013-033,OTHER PARTIES,0,0,0,0,0
Prince George's,05,24,013-033,REPUBLICAN,4,0,4,0,41
Prince George's,05,24,013-033,UNAFFILIATED,0,0,0,6,0
Prince George's,05,24,013-034,DEMOCRATIC,213,101,220,18,1334
Prince George's,05,24,013-034,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,013-034,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,013-034,OTHER PARTIES,0,0,0,2,0
Prince George's,05,24,013-034,REPUBLICAN,7,4,11,0,77
Prince George's,05,24,013-034,UNAFFILIATED,0,0,0,2,0
Prince George's,04,24,013-035,DEMOCRATIC,1,4,6,1,53
Prince George's,04,24,013-035,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,013-035,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,013-035,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,013-035,REPUBLICAN,0,0,0,0,2
Prince George's,04,24,013-035,UNAFFILIATED,0,0,0,1,0
Prince George's,05,25,013-036,DEMOCRATIC,1,0,0,0,5
Prince George's,05,25,013-036,LIBERTARIAN,0,0,0,0,0
Prince George's,05,25,013-036,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,25,013-036,OTHER PARTIES,0,0,0,0,0
Prince George's,05,25,013-036,REPUBLICAN,0,0,0,0,2
Prince George's,05,25,013-036,UNAFFILIATED,0,0,0,0,0
Prince George's,05,24,014-001,DEMOCRATIC,147,44,156,10,1045
Prince George's,05,24,014-001,LIBERTARIAN,0,0,0,1,6
Prince George's,05,24,014-001,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,014-001,OTHER PARTIES,0,0,1,0,38
Prince George's,05,24,014-001,REPUBLICAN,18,4,16,1,204
Prince George's,05,24,014-001,UNAFFILIATED,8,1,7,3,291
Prince George's,04,22,014-002,DEMOCRATIC,255,58,165,28,2629
Prince George's,04,22,014-002,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,014-002,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,014-002,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,014-002,REPUBLICAN,13,7,11,3,163
Prince George's,04,22,014-002,UNAFFILIATED,0,0,0,20,0
Prince George's,05,23,014-003,DEMOCRATIC,173,61,162,25,1221
Prince George's,05,23,014-003,LIBERTARIAN,0,0,0,0,12
Prince George's,05,23,014-003,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-003,OTHER PARTIES,0,0,0,0,48
Prince George's,05,23,014-003,REPUBLICAN,55,31,43,2,426
Prince George's,05,23,014-003,UNAFFILIATED,9,0,12,3,450
Prince George's,05,23,014-004,DEMOCRATIC,185,66,161,6,1167
Prince George's,05,23,014-004,LIBERTARIAN,1,0,0,0,10
Prince George's,05,23,014-004,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-004,OTHER PARTIES,3,0,2,0,38
Prince George's,05,23,014-004,REPUBLICAN,55,10,23,2,375
Prince George's,05,23,014-004,UNAFFILIATED,14,3,15,1,430
Prince George's,05,23,014-005,DEMOCRATIC,132,45,147,10,931
Prince George's,05,23,014-005,LIBERTARIAN,0,0,1,0,5
Prince George's,05,23,014-005,NO LABELS MARYLAND,0,0,0,0,1
Prince George's,05,23,014-005,OTHER PARTIES,1,1,0,2,39
Prince George's,05,23,014-005,REPUBLICAN,48,24,25,0,313
Prince George's,05,23,014-005,UNAFFILIATED,10,4,12,1,368
Prince George's,05,23,014-006,DEMOCRATIC,128,42,112,10,818
Prince George's,05,23,014-006,LIBERTARIAN,0,0,0,0,5
Prince George's,05,23,014-006,NO LABELS MARYLAND,0,0,0,0,1
Prince George's,05,23,014-006,OTHER PARTIES,1,0,0,0,37
Prince George's,05,23,014-006,REPUBLICAN,60,5,26,0,321
Prince George's,05,23,014-006,UNAFFILIATED,9,4,16,1,335
Prince George's,04,24,014-007,DEMOCRATIC,328,167,302,27,2332
Prince George's,04,24,014-007,LIBERTARIAN,0,0,0,0,2
Prince George's,04,24,014-007,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,014-007,OTHER PARTIES,3,1,1,1,70
Prince George's,04,24,014-007,REPUBLICAN,16,4,24,0,243
Prince George's,04,24,014-007,UNAFFILIATED,7,1,11,2,445
Prince George's,04,22,014-008,DEMOCRATIC,187,36,175,18,1816
Prince George's,04,22,014-008,LIBERTARIAN,0,0,0,0,6
Prince George's,04,22,014-008,NO LABELS MARYLAND,0,0,0,0,1
Prince George's,04,22,014-008,OTHER PARTIES,2,0,0,1,65
Prince George's,04,22,014-008,REPUBLICAN,12,1,17,1,148
Prince George's,04,22,014-008,UNAFFILIATED,11,3,8,3,486
Prince George's,05,23,014-009,DEMOCRATIC,271,187,269,31,2405
Prince George's,05,23,014-009,LIBERTARIAN,0,0,0,0,8
Prince George's,05,23,014-009,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-009,OTHER PARTIES,1,0,0,0,61
Prince George's,05,23,014-009,REPUBLICAN,31,15,21,0,307
Prince George's,05,23,014-009,UNAFFILIATED,14,7,14,4,596
Prince George's,05,23,014-010,DEMOCRATIC,91,61,72,9,771
Prince George's,05,23,014-010,LIBERTARIAN,0,1,0,0,2
Prince George's,05,23,014-010,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-010,OTHER PARTIES,0,1,0,0,20
Prince George's,05,23,014-010,REPUBLICAN,4,1,4,1,66
Prince George's,05,23,014-010,UNAFFILIATED,7,0,1,2,155
Prince George's,05,23,014-011,DEMOCRATIC,81,48,79,8,621
Prince George's,05,23,014-011,LIBERTARIAN,1,0,0,0,4
Prince George's,05,23,014-011,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-011,OTHER PARTIES,0,0,0,0,25
Prince George's,05,23,014-011,REPUBLICAN,23,13,10,0,155
Prince George's,05,23,014-011,UNAFFILIATED,3,1,11,0,168
Prince George's,04,24,014-012,DEMOCRATIC,266,107,225,31,1577
Prince George's,04,24,014-012,LIBERTARIAN,0,0,0,0,5
Prince George's,04,24,014-012,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,014-012,OTHER PARTIES,1,1,0,0,52
Prince George's,04,24,014-012,REPUBLICAN,33,16,22,1,240
Prince George's,04,24,014-012,UNAFFILIATED,8,0,8,8,369
Prince George's,05,23,014-013,DEMOCRATIC,140,106,99,28,919
Prince George's,05,23,014-013,LIBERTARIAN,0,0,0,0,6
Prince George's,05,23,014-013,NO LABELS MARYLAND,0,0,1,0,1
Prince George's,05,23,014-013,OTHER PARTIES,1,0,0,0,14
Prince George's,05,23,014-013,REPUBLICAN,17,7,6,1,138
Prince George's,05,23,014-013,UNAFFILIATED,8,1,10,7,256
Prince George's,05,23,014-014,DEMOCRATIC,2,0,2,0,10
Prince George's,05,23,014-014,LIBERTARIAN,0,0,0,0,0
Prince George's,05,23,014-014,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-014,OTHER PARTIES,0,0,0,0,0
Prince George's,05,23,014-014,REPUBLICAN,0,0,0,0,3
Prince George's,05,23,014-014,UNAFFILIATED,0,0,0,0,4
Prince George's,05,24,014-015,DEMOCRATIC,33,17,40,2,336
Prince George's,05,24,014-015,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,014-015,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,014-015,OTHER PARTIES,0,0,0,0,7
Prince George's,05,24,014-015,REPUBLICAN,4,1,4,0,46
Prince George's,05,24,014-015,UNAFFILIATED,4,0,2,0,66
Prince George's,04,23,014-016,DEMOCRATIC,17,2,7,0,101
Prince George's,04,23,014-016,LIBERTARIAN,0,0,0,0,2
Prince George's,04,23,014-016,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,23,014-016,OTHER PARTIES,0,0,0,0,3
Prince George's,04,23,014-016,REPUBLICAN,2,0,3,0,25
Prince George's,04,23,014-016,UNAFFILIATED,2,0,0,1,44
Prince George's,04,24,014-017,DEMOCRATIC,3,1,0,0,8
Prince George's,04,24,014-017,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,014-017,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,014-017,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,014-017,REPUBLICAN,0,0,0,0,2
Prince George's,04,24,014-017,UNAFFILIATED,0,0,1,0,4
Prince George's,05,23,014-018,DEMOCRATIC,115,59,82,4,656
Prince George's,05,23,014-018,LIBERTARIAN,0,0,0,0,3
Prince George's,05,23,014-018,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-018,OTHER PARTIES,0,0,0,1,16
Prince George's,05,23,014-018,REPUBLICAN,8,2,4,0,41
Prince George's,05,23,014-018,UNAFFILIATED,14,1,4,1,128
Prince George's,05,23,014-019,DEMOCRATIC,20,14,30,3,138
Prince George's,05,23,014-019,LIBERTARIAN,0,0,0,0,3
Prince George's,05,23,014-019,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,014-019,OTHER PARTIES,0,0,0,0,3
Prince George's,05,23,014-019,REPUBLICAN,4,2,5,0,38
Prince George's,05,23,014-019,UNAFFILIATED,2,0,2,2,51
Prince George's,04,24,014-020,DEMOCRATIC,9,6,4,1,57
Prince George's,04,24,014-020,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,014-020,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,014-020,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,014-020,REPUBLICAN,0,2,0,0,5
Prince George's,04,24,014-020,UNAFFILIATED,2,0,0,0,16
Prince George's,04,24,014-021,DEMOCRATIC,29,16,31,1,376
Prince George's,04,24,014-021,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,014-021,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,014-021,OTHER PARTIES,0,0,0,0,0
Prince George's,04,24,014-021,REPUBLICAN,5,0,3,0,28
Prince George's,04,24,014-021,UNAFFILIATED,0,0,0,1,0
Prince George's,05,24,014-022,DEMOCRATIC,2,2,8,0,26
Prince George's,05,24,014-022,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,014-022,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,014-022,OTHER PARTIES,0,0,0,0,1
Prince George's,05,24,014-022,REPUBLICAN,0,0,0,0,15
Prince George's,05,24,014-022,UNAFFILIATED,0,0,1,0,7
Prince George's,05,24,014-023,DEMOCRATIC,6,6,6,2,61
Prince George's,05,24,014-023,LIBERTARIAN,0,0,0,0,0
Prince George's,05,24,014-023,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,014-023,OTHER PARTIES,0,0,0,0,3
Prince George's,05,24,014-023,REPUBLICAN,0,0,0,0,14
Prince George's,05,24,014-023,UNAFFILIATED,0,0,0,0,13
Prince George's,05,24,014-024,DEMOCRATIC,59,20,49,3,375
Prince George's,05,24,014-024,LIBERTARIAN,0,0,0,0,2
Prince George's,05,24,014-024,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,014-024,OTHER PARTIES,0,0,0,0,14
Prince George's,05,24,014-024,REPUBLICAN,11,1,9,0,76
Prince George's,05,24,014-024,UNAFFILIATED,1,0,1,2,125
Prince George's,05,24,014-025,DEMOCRATIC,31,12,29,1,212
Prince George's,05,24,014-025,LIBERTARIAN,0,0,0,0,3
Prince George's,05,24,014-025,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,24,014-025,OTHER PARTIES,1,0,0,0,10
Prince George's,05,24,014-025,REPUBLICAN,7,1,5,0,64
Prince George's,05,24,014-025,UNAFFILIATED,2,1,1,0,89
Prince George's,04,24,014-026,DEMOCRATIC,2,4,8,0,67
Prince George's,04,24,014-026,LIBERTARIAN,0,0,0,0,0
Prince George's,04,24,014-026,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,24,014-026,OTHER PARTIES,0,0,0,0,4
Prince George's,04,24,014-026,REPUBLICAN,2,0,0,0,7
Prince George's,04,24,014-026,UNAFFILIATED,0,0,0,0,18
Prince George's,05,23,015-001,DEMOCRATIC,440,241,314,39,3247
Prince George's,05,23,015-001,LIBERTARIAN,0,0,0,0,0
Prince George's,05,23,015-001,NO LABELS MARYLAND,0,0,0,1,0
Prince George's,05,23,015-001,OTHER PARTIES,0,0,0,2,0
Prince George's,05,23,015-001,REPUBLICAN,18,3,27,1,239
Prince George's,05,23,015-001,UNAFFILIATED,0,0,0,20,0
Prince George's,05,25,015-002,DEMOCRATIC,466,176,359,60,3516
Prince George's,05,25,015-002,LIBERTARIAN,1,0,1,0,15
Prince George's,05,25,015-002,NO LABELS MARYLAND,0,0,0,0,1
Prince George's,05,25,015-002,OTHER PARTIES,3,1,0,1,64
Prince George's,05,25,015-002,REPUBLICAN,9,7,12,3,164
Prince George's,05,25,015-002,UNAFFILIATED,29,3,17,15,751
Prince George's,05,23,015-003,DEMOCRATIC,270,149,254,12,2102
Prince George's,05,23,015-003,LIBERTARIAN,0,0,0,0,0
Prince George's,05,23,015-003,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,015-003,OTHER PARTIES,0,0,0,0,0
Prince George's,05,23,015-003,REPUBLICAN,1,6,10,0,110
Prince George's,05,23,015-003,UNAFFILIATED,0,0,0,9,0
Prince George's,05,23,015-004,DEMOCRATIC,429,250,310,18,3116
Prince George's,05,23,015-004,LIBERTARIAN,0,0,0,0,0
Prince George's,05,23,015-004,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,015-004,OTHER PARTIES,0,0,0,1,0
Prince George's,05,23,015-004,REPUBLICAN,16,6,11,2,193
Prince George's,05,23,015-004,UNAFFILIATED,0,0,0,10,0
Prince George's,05,25,015-005,DEMOCRATIC,1052,560,772,78,6375
Prince George's,05,25,015-005,LIBERTARIAN,0,0,0,1,12
Prince George's,05,25,015-005,NO LABELS MARYLAND,0,0,0,0,3
Prince George's,05,25,015-005,OTHER PARTIES,0,1,1,0,71
Prince George's,05,25,015-005,REPUBLICAN,21,6,26,1,254
Prince George's,05,25,015-005,UNAFFILIATED,17,5,21,28,1012
Prince George's,05,23,015-006,DEMOCRATIC,112,75,170,6,1144
Prince George's,05,23,015-006,LIBERTARIAN,0,0,0,0,0
Prince George's,05,23,015-006,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,23,015-006,OTHER PARTIES,0,0,0,0,0
Prince George's,05,23,015-006,REPUBLICAN,8,0,16,0,110
Prince George's,05,23,015-006,UNAFFILIATED,0,0,0,0,0
Prince George's,04,25,015-007,DEMOCRATIC,50,33,51,1,531
Prince George's,04,25,015-007,LIBERTARIAN,0,0,0,0,2
Prince George's,04,25,015-007,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,25,015-007,OTHER PARTIES,0,0,0,0,13
Prince George's,04,25,015-007,REPUBLICAN,0,1,0,0,11
Prince George's,04,25,015-007,UNAFFILIATED,2,0,0,0,88
Prince George's,05,25,015-008,DEMOCRATIC,192,112,293,3,1629
Prince George's,05,25,015-008,LIBERTARIAN,0,0,0,0,0
Prince George's,05,25,015-008,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,05,25,015-008,OTHER PARTIES,0,0,0,1,0
Prince George's,05,25,015-008,REPUBLICAN,10,2,12,1,92
Prince George's,05,25,015-008,UNAFFILIATED,0,0,0,4,0
Prince George's,04,22,016-001,DEMOCRATIC,63,13,24,7,441
Prince George's,04,22,016-001,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,016-001,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,016-001,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,016-001,REPUBLICAN,8,1,2,1,59
Prince George's,04,22,016-001,UNAFFILIATED,0,0,0,1,0
Prince George's,04,22,016-002,DEMOCRATIC,92,12,81,14,535
Prince George's,04,22,016-002,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,016-002,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,016-002,OTHER PARTIES,0,0,0,3,0
Prince George's,04,22,016-002,REPUBLICAN,16,0,13,3,94
Prince George's,04,22,016-002,UNAFFILIATED,0,0,0,6,0
Prince George's,04,22,016-003,DEMOCRATIC,434,74,585,29,3211
Prince George's,04,22,016-003,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,016-003,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,016-003,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,016-003,REPUBLICAN,37,7,30,3,355
Prince George's,04,22,016-003,UNAFFILIATED,0,0,0,13,0
Prince George's,04,22,016-004,DEMOCRATIC,163,52,214,17,2023
Prince George's,04,22,016-004,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,016-004,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,016-004,OTHER PARTIES,0,0,0,2,0
Prince George's,04,22,016-004,REPUBLICAN,9,5,26,0,228
Prince George's,04,22,016-004,UNAFFILIATED,0,0,0,3,0
Prince George's,04,22,016-005,DEMOCRATIC,4,0,9,4,76
Prince George's,04,22,016-005,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,016-005,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,016-005,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,016-005,REPUBLICAN,5,0,1,0,14
Prince George's,04,22,016-005,UNAFFILIATED,0,0,0,3,0
Prince George's,04,47A,017-001,DEMOCRATIC,322,64,240,14,2238
Prince George's,04,47A,017-001,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-001,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-001,OTHER PARTIES,0,0,0,1,0
Prince George's,04,47A,017-001,REPUBLICAN,5,6,11,1,135
Prince George's,04,47A,017-001,UNAFFILIATED,0,0,0,6,0
Prince George's,04,47A,017-002,DEMOCRATIC,186,36,123,12,1391
Prince George's,04,47A,017-002,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-002,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-002,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47A,017-002,REPUBLICAN,14,1,9,1,112
Prince George's,04,47A,017-002,UNAFFILIATED,0,0,0,7,0
Prince George's,04,47B,017-003,DEMOCRATIC,90,18,56,8,1444
Prince George's,04,47B,017-003,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,017-003,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47B,017-003,OTHER PARTIES,0,0,0,2,0
Prince George's,04,47B,017-003,REPUBLICAN,8,2,7,0,160
Prince George's,04,47B,017-003,UNAFFILIATED,0,0,0,7,0
Prince George's,04,47A,017-004,DEMOCRATIC,131,52,177,15,1691
Prince George's,04,47A,017-004,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-004,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-004,OTHER PARTIES,0,0,0,1,0
Prince George's,04,47A,017-004,REPUBLICAN,6,1,2,1,91
Prince George's,04,47A,017-004,UNAFFILIATED,0,0,0,4,0
Prince George's,04,47B,017-005,DEMOCRATIC,67,18,59,6,532
Prince George's,04,47B,017-005,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,017-005,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47B,017-005,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47B,017-005,REPUBLICAN,4,1,1,0,42
Prince George's,04,47B,017-005,UNAFFILIATED,0,0,0,2,0
Prince George's,04,47A,017-006,DEMOCRATIC,77,39,83,13,1093
Prince George's,04,47A,017-006,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-006,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-006,OTHER PARTIES,0,0,0,1,0
Prince George's,04,47A,017-006,REPUBLICAN,9,1,3,0,97
Prince George's,04,47A,017-006,UNAFFILIATED,0,0,0,4,0
Prince George's,04,47A,017-007,DEMOCRATIC,172,122,268,75,2537
Prince George's,04,47A,017-007,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-007,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-007,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47A,017-007,REPUBLICAN,4,2,10,3,162
Prince George's,04,47A,017-007,UNAFFILIATED,0,0,0,17,0
Prince George's,04,47B,017-008,DEMOCRATIC,70,29,101,10,963
Prince George's,04,47B,017-008,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,017-008,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47B,017-008,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47B,017-008,REPUBLICAN,2,0,5,2,49
Prince George's,04,47B,017-008,UNAFFILIATED,0,0,0,9,0
Prince George's,04,21,017-009,DEMOCRATIC,57,28,102,5,1057
Prince George's,04,21,017-009,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,017-009,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,21,017-009,OTHER PARTIES,0,0,0,1,0
Prince George's,04,21,017-009,REPUBLICAN,7,1,7,0,151
Prince George's,04,21,017-009,UNAFFILIATED,0,0,0,2,0
Prince George's,04,47B,017-010,DEMOCRATIC,179,44,176,11,2506
Prince George's,04,47B,017-010,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,017-010,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47B,017-010,OTHER PARTIES,0,0,0,1,0
Prince George's,04,47B,017-010,REPUBLICAN,16,7,12,3,236
Prince George's,04,47B,017-010,UNAFFILIATED,0,0,0,3,0
Prince George's,04,47A,017-011,DEMOCRATIC,132,62,189,9,2018
Prince George's,04,47A,017-011,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-011,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-011,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47A,017-011,REPUBLICAN,8,1,5,0,160
Prince George's,04,47A,017-011,UNAFFILIATED,0,0,0,11,0
Prince George's,04,47B,017-012,DEMOCRATIC,79,24,115,15,1536
Prince George's,04,47B,017-012,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,017-012,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47B,017-012,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47B,017-012,REPUBLICAN,1,2,11,3,163
Prince George's,04,47B,017-012,UNAFFILIATED,0,0,0,4,0
Prince George's,04,47B,017-013,DEMOCRATIC,4,3,5,0,120
Prince George's,04,47B,017-013,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47B,017-013,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47B,017-013,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47B,017-013,REPUBLICAN,0,0,1,0,10
Prince George's,04,47B,017-013,UNAFFILIATED,0,0,0,0,0
Prince George's,04,22,017-014,DEMOCRATIC,68,33,122,12,1603
Prince George's,04,22,017-014,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,017-014,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,017-014,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,017-014,REPUBLICAN,6,0,11,2,125
Prince George's,04,22,017-014,UNAFFILIATED,0,0,0,8,0
Prince George's,04,22,017-015,DEMOCRATIC,12,3,25,3,170
Prince George's,04,22,017-015,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,017-015,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,017-015,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,017-015,REPUBLICAN,1,0,3,0,8
Prince George's,04,22,017-015,UNAFFILIATED,0,0,0,1,0
Prince George's,04,47A,017-016,DEMOCRATIC,19,8,35,1,296
Prince George's,04,47A,017-016,LIBERTARIAN,0,0,0,0,0
Prince George's,04,47A,017-016,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,47A,017-016,OTHER PARTIES,0,0,0,0,0
Prince George's,04,47A,017-016,REPUBLICAN,1,0,0,0,21
Prince George's,04,47A,017-016,UNAFFILIATED,0,0,0,0,0
Prince George's,04,22,017-017,DEMOCRATIC,21,5,26,0,109
Prince George's,04,22,017-017,LIBERTARIAN,0,0,0,0,0
Prince George's,04,22,017-017,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,22,017-017,OTHER PARTIES,0,0,0,0,0
Prince George's,04,22,017-017,REPUBLICAN,1,0,4,0,26
Prince George's,04,22,017-017,UNAFFILIATED,0,0,0,2,0
Prince George's,04,21,017-018,DEMOCRATIC,5,1,9,0,128
Prince George's,04,21,017-018,LIBERTARIAN,0,0,0,0,0
Prince George's,04,21,017-018,NO LABELS MARYLAND,0,0,0,0,0
Prince George's,04,21,017-018,OTHER PARTIES,0,0,0,0,0
